uuid,name,items,items_untrack,duration,gender,age,height,weight,fps,steps
0a8fff29-39e3-4d8a-9ab3-196a36831dab,Emptying-empty,,,63.211,male,24,170.0,50.0,90,"Lift the box to chest height and rotate it so different corners point down, as if getting the last bits to fall out, repeatedly."
0aade6b7-595c-44d9-b83c-eace36ffd59a,Change_posture-lean,,,62.226,female,25,160.0,47.0,90,"Place the box on the floor in front of you and keep both hands on it as you lean your body over the box and come back up, repeatedly."
0ab5f67e-7dcc-4366-af0b-d71b35a58ddf,Filling-splash,,,60.676,male,20,177.0,65.0,90,"Walk a figure-eight around center while giving the bucket quick shakes so droplets splash out and scatter on the floor, repeatedly."
0ab84de6-cfec-455b-8dc1-3ff80a2da4f5,Adjusting-tweak,,,60.456,female,22,164.0,50.0,90,"Holding the chair by the backrest ring, make a very small turn and return toward the starting direction to tweak its facing, repeatedly."
0abaa788-9350-4a4a-a9db-667298f67e70,Emptying-purge,,,63.114,female,22,164.0,50.0,90,"Walk backward from B to C while sweeping your hand around inside the box as if cleansing it, repeatedly."
0abc0f29-7b40-4c4a-b291-3f7ac690e059,Bringing-hump,,,63.092,male,24,170.0,50.0,90,"Shuttle between C and D while humping the chair low and close to the floor as a difficult, awkward load, repeatedly."
0abcd0c3-8ef0-43fc-9652-cf9e70ba6188,Cause_to_move_in_place-swing,,,60.903,female,20,165.0,47.0,90,"Keep both hands on one tabletop edge and swing the table side to side in a pendulum-like motion by tipping it slightly and bringing it back, repeatedly."
0abe0d5d-e1b8-4121-889e-8b2d0db7b1ad,Cause_motion-move,,,62.365,female,20,165.0,47.0,90,"Walk a figure-eight around center while sliding the mop head along the floor and changing direction with your path, repeatedly."
0ae6171e-dad0-430e-a30c-5d9f126fa66a,Placing-bottle,,,64.321,male,21,180.0,80.0,90,"Line up several bottles and bottle the liquid by filling each bottle one at a time, capping it, and setting it down upright, repeatedly."
0ae6c8ef-0c2f-48e2-8c14-67ce0ff23c83,Taking-grab,,,64.667,female,25,160.0,47.0,90,"Swing the chair across the front of your body and catch it close with a quick grab, repeatedly."
0aeabf87-5b28-49fa-b45f-5e0aa73bf0c9,Emptying-unload,,,61.222,female,22,164.0,50.0,90,"Hold the box out in front of you and swing it down and forward as if unloading something heavy from it, repeatedly."
0b179da4-b338-4e8c-98d8-2126a4637828,Attaching-mount,,,62.336,male,24,170.0,50.0,90,"Using one hand, mount the frame low on the wall around knee height, then remount it around hip height, repeatedly."
0b187f87-3bdd-4578-8dcb-ae84cba2b10c,Cause_to_move_in_place-shake,,,66.587,female,20,165.0,47.0,90,"Grip the box by the side cutouts and shake it hard forward and back, repeatedly."
0b3e8f0b-74de-4af9-8138-6fc704b44508,Undressing-peel_off,,,60.938,male,20,177.0,65.0,90,"Peel off your hoodie as if it is clinging to you, pulling the fabric away from your arms and torso as you remove it."
0b525bf8-5fa1-49e8-86cf-b0389418e3f2,Cause_to_move_in_place-seesaw,,,60.898,female,22,164.0,50.0,90,"Hold the box in front of you and seesaw it between the open top facing slightly upward and the open top facing slightly downward, repeatedly."
0b579084-a645-4d76-b6f8-477b7bf4d2b2,Removing-extract,,,62.501,female,22,164.0,50.0,90,"Walk a figure-eight around center while forcing the water out by sharply tilting the bucket side to side, repeatedly."
0b6283f7-40d7-4bba-a80b-45f207c02c54,Removing-remove,,,61.007,female,22,164.0,50.0,90,"Walk a figure-eight around center while holding the bucket and carrying it away from each point where you pass, repeatedly."
0b713b5d-f33b-48eb-86e3-de94eafd67d5,Removing-dislodge,,,63.519,male,20,177.0,65.0,90,"Side-step along the edge from A to B while giving the bucket short, sudden shakes to dislodge anything stuck inside, repeatedly."
0b75a555-1cad-49e2-b6f2-40dac27415cc,Cause_to_move_in_place-rock,,,64.497,male,23,175.0,80.0,90,"With the mop head touching the floor, rock the top end in a wider side-to-side arc while the bottom end stays close to the same spot, repeatedly."
0b7e6adc-329d-45e5-9dc2-b9d6e24a9357,Adjusting-tweak,,,60.78,male,22,175.0,80.0,90,"Keep both hands on the box lid and nudge it a tiny amount out of alignment, then nudge it back into alignment, repeatedly."
0ba685c2-09d0-4196-b5d9-2c942d695839,Bringing-lug,,,62.411,male,20,177.0,65.0,90,"Shuttle between B and D while lugging the box at chest height and pausing your feet briefly to re-secure it without setting it down, repeatedly."
0ba790c8-074a-4b66-bdfb-52741a4e7638,Removing-pluck,,,60.448,female,22,164.0,50.0,90,"Lay the paper flat and place the pen across one edge; pluck the pen up off the paper in a quick upward motion, repeatedly."
0bc76079-b401-432e-98df-e56c7487659b,Cause_to_move_in_place-vibrate,,,61.657,male,21,180.0,80.0,90,"Hold one top corner of the box steady and use your other hand to make small, rapid push-pull shakes so the box trembles quickly, repeatedly."
0bceefd8-6c5b-4cc7-a5e0-89928f6a321b,Cause_to_move_in_place-roll,,,64.429,male,23,175.0,80.0,90,"With the box on the floor, roll it forward onto the next face and then roll it back onto the previous face to return, repeatedly."
0bd2e1d4-df1d-4216-818b-447d46a862f7,Bringing-lug,,,63.233,male,20,177.0,65.0,90,"Shuttle between A and B while dragging the chair along the floor in short, effortful pulls, repeatedly."
0bdc6450-89d3-49a5-b0b9-bf51043fb277,Placing-brush,,,60.694,male,24,170.0,50.0,90,"Hold the brush by the handle and make long, smooth painting-like strokes with it onto one forearm, repeatedly."
0be3e792-6a36-4bf7-9cad-bc40417835f4,Cause_motion-throw,,,61.4,male,20,177.0,65.0,90,"Throw the ball down hard so it rebounds up toward your chest, and catch it, repeatedly."
0be498ec-9e25-4e96-9c48-cecd0de9e9ce,Emptying-rid,,,62.023,male,23,175.0,80.0,90,"Hold the box upside down in front of you and give it firm shakes to rid it of anything inside, repeatedly."
0bf079f0-c9cd-4902-9954-90e4048d8f11,Cause_motion-drop,,,60.986,male,20,177.0,65.0,90,"Lift the box a little off the floor and let it drop straight down, repeatedly."
0bfdbbc2-90fc-4989-8739-4d4c217dc741,Attaching-fasten,,,60.724,male,21,180.0,80.0,90,"Fasten the rope to the box by running it under the box and tying it on top, repeatedly."
0c008011-2d22-4119-95b8-9464923c4ebb,Bringing-take,,,60.976,male,21,180.0,80.0,90,"Take the box along the edge from D to A while side-stepping, repeatedly."
0c0ef7ec-8728-4623-9932-accb755b6306,Cause_to_move_in_place-rock,,,62.034,male,24,170.0,50.0,90,"Hold the chair by the backrest ring with both hands and rock it from side to side like a slow pendulum, repeatedly."
0c16b840-1cdc-4e4d-81cf-bc25a36c29e9,Adjusting-adjust,,,61.18,male,24,170.0,50.0,90,"Walk a figure-eight around center while guiding the mop, and adjust the width of your sweeps slightly so the mop head stays aligned with your path, repeatedly."
0c278bac-99b5-422b-93bf-bbc0600bc7ed,Placing-plunge,,,63.1,male,25,165.0,60.0,90,"Quickly plunge one hand into the bucket to about wrist depth and pull it back out, repeatedly."
0c2f92cf-d182-4bee-893e-4889ebd05964,Cause_motion-lift,,,61.664,male,25,165.0,60.0,90,"Lift the chair up to around your mid-torso and lower it back to the floor, repeatedly."
0c30ef72-590a-4a27-927b-6221817c6eb0,Bringing-take,,,60.84,female,22,164.0,50.0,90,"Side-step along the edge from C to D while taking the chair with you at arm’s length so it stays in front of your path, repeatedly."
0c35d6f4-2d7e-4127-b755-08a772c43ffc,Removing-remove,,,64.638,male,24,170.0,50.0,90,"Walk a figure-eight around center while holding the bucket and carrying it away from each point where you pass, repeatedly."
0c4701b8-08e3-4121-bbec-36129aaa678b,Manipulation-stroke,,,61.492,male,21,180.0,80.0,90,"Stroke down and up one side of the box with gentle pressure using your palm, repeatedly."
0c52f9a6-c687-4bbc-ba89-e93b224bd0f5,Cause_motion-push,,,66.178,male,23,175.0,80.0,90,"Walk a figure-eight around center while pushing the table ahead of you, repeatedly."
0c69e091-1264-4dbb-8ef0-d708aa92cd50,Emptying-clear,,,62.677,female,22,164.0,50.0,90,"Hold the box at chest height and tip it forward and back as if clearing it out, repeatedly."
0c75ea40-4c9e-4933-872f-f48e2d328e28,Manipulation-fumble,,,61.119,female,22,164.0,50.0,90,"Walk a figure-eight around center while fumbling around your pants pocket opening with one hand, repeatedly."
0cace839-c46c-4166-aa99-aa3baed9e809,Emptying-strip,,,62.006,male,20,177.0,65.0,90,"Shuttle between A and B carrying the box while wiping it down as if stripping off accessories from the outside, repeatedly."
0cbab5c4-22c7-462e-a175-d7ce383fe3b8,Manipulation-hold,,,61.987,male,20,177.0,65.0,90,"Hold the ball firmly with both hands against the front of your chest, keeping the ball steady."
0cc9d2da-ff70-4fef-9194-832a4d23a91a,Taking-take,,,64.069,female,20,165.0,47.0,90,"Lift the chair up from the floor into your hands, bring it in close to your body, and turn in place while keeping control of it, repeatedly."
0cca21c6-5945-4908-8167-f374535dd805,Adjusting-tweak,,,70.015,female,22,164.0,50.0,90,"Shuttle between C and D while pushing the mop, and make very small tweaks to the sweep direction to keep the mop head centered in front of you, repeatedly."
0ce10cce-0b58-4d45-996c-81d8084b79ac,Cause_motion-propel,,,65.273,male,24,170.0,50.0,90,"Shuttle between A and B while continuously pushing the box so it never stops sliding under your hands, repeatedly."
0ce21a45-afd7-4fa7-b4d7-9010998800e0,Cause_to_move_in_place-seesaw,,,60.711,female,22,164.0,50.0,90,"Hold the box by the side cutouts and seesaw it between a clear left-tilt and a clear right-tilt, repeatedly."
0cea4c15-0b73-4fdb-801a-daeb3ea30e56,Attaching-cinch,,,61.071,male,20,177.0,65.0,90,"Wrap the belt around your waist, pull the strap to cinch it snug, buckle it, then unbuckle and loosen it, repeatedly."
0d279b28-fb92-470b-9e13-25f379cbcef3,Bringing-take,,,64.445,male,24,170.0,50.0,90,"Side-step along the edge from C to D while taking the chair with you at arm’s length so it stays in front of your path, repeatedly."
0d2f1e1c-4760-4ae1-a864-2f76b023fee4,Bringing-carry,,,61.443,male,20,177.0,65.0,90,"Side-step along the edge from A to D while carrying the mop held straight out in front of you, repeatedly."
0d313bc9-d38d-4e49-b10c-4105578e5aa2,Taking-take,,,66.472,female,25,160.0,47.0,90,"Shuttle between A and B while carrying the box, and at each end briefly lower it to the floor and take it back up without letting go, repeatedly."
0d56a007-2b1d-422f-a990-e169309e679f,Emptying-cleanse,,,61.708,male,20,177.0,65.0,90,"Walk a figure-eight around center while carrying the box and rotating it through different angles as if cleansing it by emptying it out, repeatedly."
0d57c34d-a36b-4f7e-b447-d331f745057c,Placing-shower,,,64.001,male,21,180.0,80.0,90,"Walk a figure-eight around center while tipping the bucket to shower water onto the floor near where you step, repeatedly."
0d5b5d62-1826-44fe-8548-17a6cc6ef5c3,Cause_motion-lift,,,72.571,female,20,165.0,47.0,90,"Walk backward from A to B while holding the chair off the floor, briefly lifting it higher and lowering it slightly as you move, repeatedly."
0d64f1a2-5d11-497d-a336-fc1a1e64e0f8,Cause_motion-slam,,,61.632,female,25,160.0,47.0,90,"Slam the ball forward and down so it hits the floor in front of you, then walk up and pick it up, repeatedly."
0d6a02ca-48b0-4fe5-8e49-73e52f2770c0,Emptying-purge,,,62.975,female,25,160.0,47.0,90,"Hold the box close to your body and shake it firmly as if purging it of unwanted stuff inside, repeatedly."
0db19a9f-efd2-49f7-aff4-3adffa256cd3,Placing-brush,,,62.76,male,20,177.0,65.0,90,"Walk a figure-eight around center while brushing the bristles across the front of your shirt in broad downward strokes, repeatedly."
0db6ba93-b3b4-4a17-bc3e-0c35d9719863,Placing-drizzle,,,62.369,male,20,177.0,65.0,90,"Drizzle liquid into a bottle by aiming the thin stream along the inner wall rather than straight down the middle, repeatedly."
0dbedf5b-649f-4626-9e0d-4a79e0de1ec2,Scouring-rummage,,,54.78,female,20,165.0,47.0,90,"Walk backward from A to B with the box held at waist height, and every few steps rummage inside with broad, untidy hand motions as if checking every spot, repeatedly."
0dde48f7-fb5d-4669-b60f-be6293ac2962,Placing-crate,,,64.291,male,21,180.0,80.0,90,"Crate the ball by placing it neatly into the box and closing the flaps firmly, then open the box and crate it again, repeatedly."
0deb4ed7-fced-4f0b-9ca8-7c0f9db565c1,Cause_motion-propel,,,63.265,female,20,165.0,47.0,90,"Shuttle between A and B while continuously pushing the box so it never stops sliding under your hands, repeatedly."
0deba9ff-f6d7-4c46-9415-7f7b620fd588,Taking-seize,,,61.904,female,22,164.0,50.0,90,"Side-step along the edge from A to B while keeping both hands on the table and giving it short, forceful tugs to take control, repeatedly."
0df58479-2baf-4178-a0ec-1071aa72412b,Cause_motion-slam,,,63.847,female,25,160.0,47.0,90,"Slam the ball straight down onto the floor so it rebounds, catch it with both hands, repeatedly."
0e074fd1-ab8a-4f62-87a3-a539d37831a7,Cause_motion-move,,,61.283,male,20,177.0,65.0,90,"Slide the mop head across the floor from one side of your body to the other, keeping your hands on the handle the whole time, repeatedly."
0e15ca1a-c115-463f-b964-e97a7bebe740,Cause_to_move_in_place-wiggle,,,61.084,male,20,177.0,65.0,90,"Hold the box by two opposite sides and wiggle it side to side with small, quick movements, repeatedly."
0e2dcdfe-3010-4e61-8cd0-c591a045e8bb,Cause_motion-pull,,,61.378,male,20,177.0,65.0,90,"Side-step from C to D along the edge while pulling the chair alongside you, repeatedly."
0e38341a-ebd3-4b03-ae1d-b5e0420ab110,Cause_motion-move,,,59.126,female,20,165.0,47.0,90,"Carry the box in front of your torso and shuttle between A and B, repeatedly."
0e436d22-3551-48a1-b6ef-3426e2874137,Cause_motion-slide,,,71.632,male,23,175.0,80.0,90,"Slide the ball along the floor in a wide circle around your feet using your hand to keep it moving, repeatedly."
0e48756f-267e-4d39-ba85-a91809c52880,Removing-rip,,,60.706,male,24,170.0,50.0,90,"Start a tear near the middle of the sheet and rip out a small chunk until it comes free, repeatedly."
0e50e9ab-5871-4770-9fec-d5227434c719,Filling-cover,,,61.973,male,20,177.0,65.0,90,"Place the hoodie on the Table and use both hands to smooth it outward so it evenly covers the surface, then peel it back off, repeatedly."
0e55b804-f636-4db0-93c3-52be2a88eec0,Placing-hang,,,60.914,male,20,177.0,65.0,90,"Walk a figure-eight around center holding the hoodie, and hang it over the chair backrest when you pass through center, repeatedly."
0e618b27-2973-481f-ab9c-3ddf93f64171,Bringing-carry,,,63.937,female,25,160.0,47.0,90,"Carry the table with both hands under opposite edges and walk a figure-eight around center without setting it down, repeatedly."
0e6c90c7-e568-4fd0-8def-20c3cbf340f2,Filling-heap,,,61.682,male,21,180.0,80.0,90,"Heap a pile of books into the box so the pile rises above the top edge, then tip the box to spill them out and heap them back in, repeatedly."
0e8dabf4-f9bc-47bb-bd4f-ac8bc7cff9d0,Removing-remove,,,60.962,female,22,164.0,50.0,90,"Shuttle between C and D while holding the bucket and taking it away from each turnaround point with you, repeatedly."
0eaae7dd-6b28-438c-a65d-8722f64b73c5,Cause_to_move_in_place-rotate,,,62.044,male,20,177.0,65.0,90,"Hold the chair out in front of you and rotate it in a large vertical circle, like turning a big wheel, repeatedly."
0eb77687-a310-4595-a546-d7db74b324db,Manipulation-hold,,,64.842,male,22,175.0,80.0,90,Hold the box by its side cutouts with both hands and keep it hovering just above the floor without setting it down.
0ef74c9e-e800-4618-bfa5-4d3d744c71e0,Manipulation-nudge,,,61.425,male,25,165.0,60.0,90,"Hold the ball against your torso with one hand and nudge it with your other forearm in small pokes, like nudging dough, repeatedly."
0f0230df-572a-47fd-9b2e-e6ff003b0de6,Adjusting-adjust,,,66.676,female,25,160.0,47.0,90,"Shuttle between A and B while pushing the mop, and make small adjustments to your grip height so the mop head keeps steady contact with the floor, repeatedly."
0f0b9edd-4552-4ec0-946d-915600e52c5b,Bringing-carry,,,61.552,female,20,165.0,47.0,90,"Carry the table by turning your body to face along the edge and side-stepping from C to D while keeping it lifted, repeatedly."
0f2ce05f-e040-4555-89b1-42449ab10080,Food_gathering-pick,,,61.899,male,21,180.0,80.0,90,"Spread the apples into two small piles near A and B. Shuttle between A and B, picking up one apple from the pile you reach and carrying it to the other pile, repeatedly."
0f3bdda9-afe1-40a3-b1fe-da68107d8b45,Cause_motion-move,,,60.958,male,21,180.0,80.0,90,"Move the chair around by pivoting it in place on its legs without lifting, repeatedly."
0f40368d-11cf-4bf7-9ec5-f1262ecca9b9,Cause_to_move_in_place-vibrate,,,64.567,male,23,175.0,80.0,90,"With the box on the floor, keep both hands on the rim and make quick, very short forward-and-back shakes so the box vibrates without traveling, repeatedly."
0f5d8964-391c-4871-a06e-97d4dcd30cf6,Cause_to_move_in_place-swing,,,63.297,female,25,160.0,47.0,90,"Hold the box with both hands and swing it in a smooth arc across the front of your body and back, repeatedly."
0f6e75ff-4bab-48da-abe6-e8a4082a9044,Manipulate_into_shape-twist,,,60.048,female,22,164.0,50.0,90,"Twist just the middle section of the towel into a tight neck while keeping the ends wide, then smooth the middle back flat, repeatedly."
0f7371ab-7c92-4a59-a018-0df4c02e55d0,Cause_to_move_in_place-swirl,,,60.942,male,21,180.0,80.0,90,"Hold the box close to your body and swirl it in tight circles, repeatedly."
0fa6af6a-4131-4abe-b9ba-4b61d95bf92c,Bringing-take,,,63.925,male,23,175.0,80.0,90,"Take the table to corner B by pushing it along the floor from center while keeping both hands on the tabletop edge, repeatedly."
0fc3912a-12dc-4ee7-aa65-d736d8ae86c8,Cause_motion-move,,,64.036,male,24,170.0,50.0,90,"Walk a figure-eight around center while moving the table along the path in front of you, repeatedly."
0fd1140e-df2f-4aa9-a833-f774ccc36c39,Detaching-unmoor,,,61.858,male,25,165.0,60.0,90,"Coil the rope on the floor and secure the coil by wrapping the end around it and tucking it under, then pull the tucked end free so the coil comes undone, repeatedly."
0fe4c080-b7c7-43eb-a628-d802d8d7dd9e,Placing-shower,,,64.612,male,20,177.0,65.0,90,"Tip the bucket and lightly shake it so the water showers down in short bursts onto the floor close to your feet, repeatedly."
1006b3ca-0719-4838-97a4-b83be6717866,Cause_motion-pull,,,61.143,male,20,177.0,65.0,90,"Walk backward from A to center while pulling the mop toward you so it follows behind your steps, repeatedly."
102768c6-ba03-4222-8f24-b78b83cc8e62,Cause_to_move_in_place-juggle,,,61.185,male,20,177.0,65.0,90,"Do a simple two-ball juggle with slightly higher tosses around shoulder height, keeping the hand-to-hand exchanges smooth with brief overlap in the air, repeatedly."
103c1e8d-6b21-4b29-8f7a-e370a828cb56,Bringing-carry,,,60.816,male,21,180.0,80.0,90,"Walk a figure-eight around center while carrying the box on top of your head with both hands steadying it, repeatedly."
10701136-14d1-4c4d-9ac4-9f8e4a02026f,Cause_to_move_in_place-vibrate,,,61.195,male,24,170.0,50.0,90,"Hold the chair by the backrest and seat at the same time and create short, rapid push-pull motions along the chair’s length to make it vibrate, repeatedly."
1083f86a-2509-4163-b450-8c380039bfa5,Cause_to_move_in_place-spin,,,61.115,female,22,164.0,50.0,90,"With the chair on the floor, push at the backrest ring to spin the chair fast in place, repeatedly."
10a261d7-b371-45f3-ad2e-e5294c95a430,Placing-insert,,,60.565,male,21,180.0,80.0,90,"Insert the key into the padlock keyway until it seats fully, then pull it back out, repeatedly."
10f59d1b-126c-4341-ae53-5596b26e6c9f,Placing-file,,,60.827,male,20,177.0,65.0,90,"With the folder tucked against your torso, slide the paper into the folder opening until it disappears inside, repeatedly."
11086aa0-28d6-4951-babf-d3887db6b33b,Cause_to_move_in_place-spin,,,65.021,female,22,164.0,50.0,90,"Grip opposite sides of the box and spin it end-over-end quickly around a horizontal axis, repeatedly."
1120bb91-c543-43aa-b0a2-401e80be6852,Manipulation-tickle,,,61.047,male,20,177.0,65.0,90,"Lightly brush the back of your hand along the side of your neck and shoulder in short, fluttery passes, repeatedly."
114e80ef-19ff-4c2e-a506-730e35c8aec0,Bringing-carry,,,61.758,female,20,165.0,47.0,90,"Carry the chair while weaving around in small curves and direction changes without putting it down, repeatedly."
116d41f5-fb1f-468c-9c52-5b085cb10f4c,Cause_motion-pull,,,60.593,female,22,164.0,50.0,90,"Pull the box toward you with sudden tugs so it slides in short bursts across the floor, repeatedly."
119f53c2-f439-4adb-bdb8-a7975dd7fc21,Emptying-rid,,,61.304,male,21,180.0,80.0,90,"Hold the box upside down in front of you and give it firm shakes to rid it of anything inside, repeatedly."
11d28e09-55a1-4999-93f4-d6cf84e5803d,Cause_to_move_in_place-juggle,,,62.05,female,20,165.0,47.0,90,"Do a simple two-ball juggle while taking small steps forward and back in place, keeping the balls briefly overlapping in the air on each exchange, repeatedly."
11f725a7-9494-43ff-b58b-ffb2aca5ca98,Removing-dust,,,61.891,female,20,165.0,47.0,90,"Side-step along the edge from D to A while holding the bucket and dusting around the rim with quick wipes, repeatedly."
121ad680-8a84-444d-919f-d6d92d5ee2e0,Cause_motion-punt,,,60.547,male,20,177.0,65.0,90,"Let the ball fall from your hands and give it a small tap-punt upward with a short leg swing before it reaches the floor, then stop it and pick it up, repeatedly."
124504d3-f57c-4df0-becd-f144892e1824,Cause_motion-lift,,,60.526,male,24,170.0,50.0,90,"Lift the chair straight up off the floor and set it back down under control, repeatedly."
124ec0e4-86de-4fed-9b27-d33df4da9b00,Bringing-hump,,,63.02,male,23,175.0,80.0,90,"Shuttle between B and C while carrying the box low, then humping it up to waist height as you keep moving, repeatedly."
125ccd40-6823-4975-b820-dbcfe93d32f3,Taking-seize,,,60.941,male,20,177.0,65.0,90,"Shuttle between A and B while pushing the table, and at each end seize it by jerking it into a new direction, repeatedly."
1261bca5-ba3e-4e92-b703-dc17cd5d55fe,Cause_to_move_in_place-rotate,,,61.059,female,20,165.0,47.0,90,"Walk a figure-eight around center while keeping both hands on the tabletop edge and slowly rotating the table a bit one way and then the other as you pass around it, repeatedly."
1293a096-da86-4841-93de-b7f881263a43,Removing-dust,,,60.896,male,20,177.0,65.0,90,"Walk a figure-eight around center while holding the bucket and dusting it by alternating quick wipes outside and just inside the opening, repeatedly."
12b39999-f63b-4662-86f6-0c59f74188d2,Removing-purge,,,61.945,female,20,165.0,47.0,90,"Rock the bucket in wide arcs so the water rinses around the inside, then dump it out to purge away debris, repeatedly."
12de5b11-50f8-481a-a00b-26b3db92f5f6,Cause_to_move_in_place-rock,,,64.471,female,20,165.0,47.0,90,"With both hands on the box, rock it forward and back as a tilt, like a gentle seesaw motion, repeatedly."
12fc32a9-4447-4a29-93b9-a77ffd8951b5,Taking-grab,,,61.831,female,22,164.0,50.0,90,"Swing the chair across the front of your body and catch it close with a quick grab, repeatedly."
1313b592-2983-46fe-bcc6-cb82e21afb03,Cause_motion-wrench,,,62.333,female,22,164.0,50.0,90,"Side-step along the edge from A to B while giving the wrench a sudden twisting jerk as if it is locked in place, repeatedly."
13463c64-144b-4dd5-abaa-9492bfd8c3ee,Removing-take,,,62.034,male,20,177.0,65.0,90,"Take the bucket out from between your feet by grasping it and pulling it forward to a clear spot, repeatedly."
134b20a4-62af-4817-971f-c893e34aae70,Placing-pile,,,60.893,male,24,170.0,50.0,90,"Pile several books into a low, wide stack by placing each new book on top with a small offset, repeatedly."
135c23fd-610d-4a8d-8cf7-bfdefc1ef908,Cause_to_move_in_place-rock,,,60.783,male,24,170.0,50.0,90,"Grip the chair near the seat with both hands and rock the chair side to side with medium swings while keeping it close to your torso, repeatedly."
13801338-fb6d-494e-8c68-fcb7549f1b74,Removing-pluck,,,62.064,female,20,165.0,47.0,90,"Press one end of the paper down with your palm and pluck the loose end up quickly, repeatedly."
13967948-f396-473b-99ce-d12cabb2d593,Bringing-carry,,,61.642,male,20,177.0,65.0,90,"Carry the table with both hands under opposite edges and walk a figure-eight around center without setting it down, repeatedly."
13a06b1a-6d43-479e-af62-583c71c930f3,Placing-lean,,,59.832,male,21,180.0,80.0,90,"Keep both hands on the box, tip it from upright to a slanted position so one side rests against the nearest wall, then bring it back upright and away, repeatedly."
13b8c55d-9aac-47cd-8868-cfeb0eb06329,Detaching-unmoor,,,62.361,female,22,164.0,50.0,90,"Coil the rope on the floor and secure the coil by wrapping the end around it and tucking it under, then pull the tucked end free so the coil comes undone, repeatedly."
13d4be4a-f4cb-4f7e-965e-6fb1cb028bbf,Change_posture-sit_down,,,62.906,female,25,160.0,47.0,90,"Sit down on the box while keeping both hands on it to steady it, then stand back up while lifting the box slightly, repeatedly."
13f79e38-95dd-4802-a2fa-8090e57291df,Cause_to_move_in_place-spin,,,61.791,male,24,170.0,50.0,90,"Shuttle between C and D while holding the box and spinning it quickly around a vertical axis in your hands, repeatedly."
140a0522-b408-4e0a-bebe-e2b5f91d4ebd,Cause_motion-pull,,,64.406,male,21,180.0,80.0,90,"Pull the box toward you with sudden tugs so it slides in short bursts across the floor, repeatedly."
141079a8-4fd8-4d22-8174-f2363f1c4dc4,Bringing-carry,,,61.922,male,20,177.0,65.0,90,"Carry the table with both hands and walk backward from D to A, then bring it back the same way, repeatedly."
14258fdd-821a-4357-927b-48ae0931a64b,Bringing-carry,,,66.222,female,20,165.0,47.0,90,"Shuttle between A and B while carrying the box hugged to your torso, repeatedly."
146e28c0-1008-4242-9e5e-368dce6c4f93,Cause_motion-lift,,,61.993,male,25,165.0,60.0,90,"Lift the chair straight up off the floor and set it back down under control, repeatedly."
1496f273-bd3d-4931-9424-61b1cd7d239a,Bringing-carry,,,65.07,female,20,165.0,47.0,90,"Side-step along the edge from B to C while carrying the chair in front of you like a wide box, repeatedly."
14aaddb0-f471-4d4d-a6a7-cee3b37ed417,Attaching-cinch,,,61.617,male,20,177.0,65.0,90,"With the belt buckled around your hips, side-step from A to B while pulling the strap to cinch it tighter and then easing it looser, repeatedly."
150d37e0-4212-45eb-90b9-d38d048f22a7,Placing-put,,,65.563,male,24,170.0,50.0,90,"Put the pen into the box and let it come to rest inside, then take it out and put it in again, repeatedly."
153e49ca-5574-49ee-a65d-35a6f06ee730,Placing-pile,,,62.155,male,25,165.0,60.0,90,"Pile several books into a low, wide stack by placing each new book on top with a small offset, repeatedly."
155214be-a8b5-4e5a-a132-74f70c44ae69,Placing-drape,,,64.345,male,24,170.0,50.0,90,"Pick up the hoodie and loosely drape it over both shoulders like a shawl, letting the sleeves hang down, repeatedly."
155f5d62-6ae1-499d-9236-a9710c93783d,Removing-strip,,,60.259,female,22,164.0,50.0,90,"Walk a figure-eight around center while holding the bucket and stripping it by rotating it in your hands and rubbing around the sides, repeatedly."
157b6f93-cd1f-46ad-986f-f17110e6ebd3,Cause_to_move_in_place-jiggle,,,60.585,female,22,164.0,50.0,90,"Keep one hand steady on the box and use the other hand to jiggle the box with quick, small back-and-forth bumps, repeatedly."
15a68022-98fd-42ae-b3c0-270a860e8529,Taking-grab,,,63.135,female,22,164.0,50.0,90,"Walk a figure-eight around center while keeping the chair slightly ahead of you and making quick, sharp pulls to grab it back in close, repeatedly."
15b76c40-206f-467a-89ee-1e5b61d7f1c5,Attaching-fasten,,,61.152,male,20,177.0,65.0,90,"Fasten the rope to the box by wrapping it around the box a couple of times and tying it off so the rope stays fixed in place, repeatedly."
15d1a0b2-b927-45c7-9dda-82a9396e5c06,Cause_motion-lift,,,61.749,male,21,180.0,80.0,90,"Lift the mop straight up off the floor to about chest height and lower it back down, repeatedly."
15f6191b-077c-43d1-ae7a-69e292751e5a,Bringing-lug,,,62.224,male,21,180.0,80.0,90,"Shuttle between A and C while lugging the mop on one shoulder as if it is too heavy to carry neatly, repeatedly."
16166d06-4c37-40d6-a16e-6214e17cdc23,Taking-seize,,,61.115,female,25,160.0,47.0,90,"Give the table a sudden, forceful yank toward you so it skids and resists, then ease it back, repeatedly."
162960e5-c135-4c87-8352-3bbc52121cd0,Bringing-hump,,,62.914,female,22,164.0,50.0,90,"Walk backward from C to D while keeping the box pressed to your chest and moving with heavy, trudging steps, repeatedly."
16878f5c-8747-4636-b102-4b65d2414165,Cause_motion-drop,,,63.925,male,24,170.0,50.0,90,"Lift the box a little off the floor and let it drop straight down, repeatedly."
1692374d-9b8d-4af4-a8fe-2d6132a26b63,Emptying-unload,,,61.48,male,20,177.0,65.0,90,"Walk from A to B while holding the box and tipping it side to side as if unloading from different corners, repeatedly."
